1,30.266409,21.458427,30.027097,16.365027,31.0,12.0
1,33.5,20.5,38.351478,21.70961,38.835322,19.769018
1,18.134975,22.541386,8.5,20.5,10.248383,19.106029
0,31.5,21.5,31.499999,22.5,19.5,22.5
1,10.286925,22.515419,0.5,15.5,0.02812,20.577138
1,31.0,18.5,31.104698,21.498172,34.102871,21.393474
1,16.5,17.5,15.091585,20.148843,17.740428,21.557257
1,35.0,20.0,39.98782,19.651218,39.848307,17.65609
1,23.5,13.0,17.5,16.0,19.5,13.0
1,16.5,17.5,23.5,20.5,17.5,20.5
1,31.0,18.0,38.614107,18.159305,33.051004,20.406945
1,15.105258,21.049018,9.819063,18.588094,10.5,15.5
1,0.0,15.0,8.100579,20.948161,10.629073,15.151031
1,25.0,13.0,16.751182,17.117889,24.994784,21.24621
1,9.151144,13.006448,19.0,13.0,14.638865,20.414884
0,0.0,13.0,9.0,13.0,9.0,15.0
0,25.0,12.0,30.0,12.0,30.0,20.0
0,38.0,11.0,40.0,11.0,40.0,17.0
0,36.0,9.0,38.0,9.0,38.0,17.0
0,31.0,9.0,36.0,9.0,36.0,18.0
0,38.0,0.0,40.0,0.0,40.0,11.0
0,31.0,0.0,38.0,0.0,38.0,9.0
0,25.0,0.0,31.0,0.0,31.0,12.0
0,13.0,0.0,25.0,0.0,25.0,13.0
0,0.0,0.0,13.0,0.0,13.0,13.0
